utc_hour,departures,temperature_2m,rain,online_event_id,eval_event_cluster_id
2023-10-20 05:00:00+00:00,86.0,13.6,0.0,0,0
2023-10-20 06:00:00+00:00,38.0,13.2,0.0,0,0
2023-10-20 07:00:00+00:00,27.0,12.7,0.0,0,0
2023-10-20 08:00:00+00:00,28.0,12.3,0.0,0,0
2023-10-20 09:00:00+00:00,104.0,11.5,0.0,0,0
2023-10-20 10:00:00+00:00,268.0,11.8,0.0,0,0
2023-10-20 11:00:00+00:00,581.0,11.8,0.0,0,0
2023-10-20 12:00:00+00:00,949.0,12.2,0.0,0,0
2023-10-20 13:00:00+00:00,821.0,13.7,0.0,0,0
2023-10-20 14:00:00+00:00,649.0,15.6,0.0,0,0
2023-10-20 15:00:00+00:00,816.0,17.8,0.0,0,0
2023-10-20 16:00:00+00:00,959.0,19.4,0.0,0,0
2023-10-20 17:00:00+00:00,1034.0,20.2,0.0,0,0
2023-10-20 18:00:00+00:00,907.0,20.2,0.5,192,139
2023-10-20 19:00:00+00:00,621.0,21.0,0.0,192,139
2023-10-20 20:00:00+00:00,916.0,19.7,0.6,192,139
2023-10-20 21:00:00+00:00,1252.0,16.3,0.7,192,139
2023-10-20 22:00:00+00:00,912.0,15.8,0.1,192,139
2023-10-20 23:00:00+00:00,679.0,14.6,0.0,192,139
2023-10-21 00:00:00+00:00,463.0,14.0,0.0,192,139
2023-10-21 01:00:00+00:00,457.0,13.7,0.4,192,139
2023-10-21 02:00:00+00:00,413.0,13.1,0.0,192,139
2023-10-21 03:00:00+00:00,377.0,12.6,0.0,192,139
2023-10-21 04:00:00+00:00,308.0,12.3,0.0,192,139
2023-10-21 05:00:00+00:00,246.0,12.4,0.0,192,139
2023-10-21 06:00:00+00:00,195.0,12.0,0.0,192,139
2023-10-21 07:00:00+00:00,81.0,11.4,0.0,192,139
2023-10-21 08:00:00+00:00,35.0,10.9,0.0,192,139
2023-10-21 09:00:00+00:00,47.0,10.8,0.0,192,139
2023-10-21 10:00:00+00:00,125.0,10.8,0.0,192,139
2023-10-21 11:00:00+00:00,263.0,10.7,0.0,192,139
2023-10-21 12:00:00+00:00,482.0,12.3,0.0,192,139
2023-10-21 13:00:00+00:00,797.0,14.0,0.0,192,139
2023-10-21 14:00:00+00:00,1021.0,15.6,0.0,192,139
2023-10-21 15:00:00+00:00,1267.0,16.6,0.0,192,139
2023-10-21 16:00:00+00:00,1405.0,17.2,0.0,192,139
2023-10-21 17:00:00+00:00,1293.0,17.4,0.1,193,140
2023-10-21 18:00:00+00:00,1351.0,18.5,0.0,193,140
2023-10-21 19:00:00+00:00,1510.0,18.4,0.0,193,140
2023-10-21 20:00:00+00:00,1359.0,17.4,0.0,193,140
2023-10-21 21:00:00+00:00,1396.0,16.4,0.0,193,140
2023-10-21 22:00:00+00:00,1108.0,15.3,0.0,193,140
2023-10-21 23:00:00+00:00,868.0,12.6,0.0,193,140
2023-10-22 00:00:00+00:00,691.0,11.1,0.0,193,140
2023-10-22 01:00:00+00:00,525.0,11.2,0.0,193,140
2023-10-22 02:00:00+00:00,480.0,11.2,0.0,193,140
2023-10-22 03:00:00+00:00,496.0,11.0,0.0,193,140
2023-10-22 04:00:00+00:00,466.0,10.7,0.0,193,140
2023-10-22 05:00:00+00:00,318.0,10.5,0.0,193,140
2023-10-22 06:00:00+00:00,201.0,10.2,0.0,193,140
2023-10-22 07:00:00+00:00,92.0,9.5,0.0,193,140
2023-10-22 08:00:00+00:00,37.0,9.4,0.0,193,140
2023-10-22 09:00:00+00:00,41.0,10.1,0.3,194,141
2023-10-22 10:00:00+00:00,81.0,10.0,0.0,194,141
2023-10-22 11:00:00+00:00,127.0,10.9,0.2,194,141
2023-10-22 12:00:00+00:00,329.0,10.7,0.8,194,141
2023-10-22 13:00:00+00:00,580.0,12.1,0.0,194,141
2023-10-22 14:00:00+00:00,975.0,13.9,0.0,194,141
2023-10-22 15:00:00+00:00,1042.0,14.6,0.0,194,141
2023-10-22 16:00:00+00:00,1184.0,15.2,0.0,194,141
2023-10-22 17:00:00+00:00,1302.0,15.2,0.0,194,141
2023-10-22 18:00:00+00:00,1221.0,15.7,0.0,194,141
2023-10-22 19:00:00+00:00,1267.0,15.6,0.0,194,141
2023-10-22 20:00:00+00:00,1201.0,15.1,0.0,194,141
2023-10-22 21:00:00+00:00,1190.0,14.7,0.0,194,141
2023-10-22 22:00:00+00:00,1007.0,13.9,0.0,194,141
2023-10-22 23:00:00+00:00,635.0,13.0,0.0,194,141
2023-10-23 00:00:00+00:00,434.0,11.8,0.0,194,141
2023-10-23 01:00:00+00:00,370.0,11.4,0.0,194,141
2023-10-23 02:00:00+00:00,284.0,10.8,0.0,194,141
2023-10-23 03:00:00+00:00,208.0,10.3,0.0,194,141
2023-10-23 04:00:00+00:00,95.0,9.7,0.0,194,141
2023-10-23 05:00:00+00:00,31.0,8.9,0.0,194,141
2023-10-23 06:00:00+00:00,26.0,8.1,0.0,194,141
2023-10-23 07:00:00+00:00,17.0,7.4,0.0,194,141
2023-10-23 08:00:00+00:00,22.0,6.8,0.0,194,141
2023-10-23 09:00:00+00:00,81.0,6.4,0.0,194,141
2023-10-23 10:00:00+00:00,250.0,6.1,0.0,194,141
2023-10-23 11:00:00+00:00,698.0,5.9,0.0,194,141
2023-10-23 12:00:00+00:00,1222.0,6.5,0.0,194,141
2023-10-23 13:00:00+00:00,725.0,8.1,0.0,0,0
2023-10-23 14:00:00+00:00,464.0,9.8,0.0,0,0
2023-10-23 15:00:00+00:00,556.0,11.5,0.0,0,0
2023-10-23 16:00:00+00:00,671.0,13.1,0.0,0,0
2023-10-23 17:00:00+00:00,741.0,14.5,0.0,0,0
2023-10-23 18:00:00+00:00,678.0,15.5,0.0,0,0
2023-10-23 19:00:00+00:00,949.0,16.2,0.0,0,0
2023-10-23 20:00:00+00:00,1173.0,16.4,0.0,0,0
2023-10-23 21:00:00+00:00,1842.0,15.9,0.0,0,0
2023-10-23 22:00:00+00:00,1439.0,12.6,0.0,0,0
2023-10-23 23:00:00+00:00,944.0,9.9,0.0,0,0
2023-10-24 00:00:00+00:00,631.0,9.2,0.0,0,0
2023-10-24 01:00:00+00:00,549.0,7.9,0.0,0,0
2023-10-24 02:00:00+00:00,332.0,6.6,0.0,0,0
2023-10-24 03:00:00+00:00,229.0,5.8,0.0,0,0
2023-10-24 04:00:00+00:00,65.0,5.3,0.0,0,0
2023-10-24 05:00:00+00:00,31.0,6.4,0.0,0,0
2023-10-24 06:00:00+00:00,26.0,8.1,0.0,0,0
2023-10-24 07:00:00+00:00,16.0,7.9,0.0,0,0
2023-10-24 08:00:00+00:00,19.0,5.8,0.0,0,0
2023-10-24 09:00:00+00:00,90.0,6.3,0.0,0,0
2023-10-24 10:00:00+00:00,305.0,5.7,0.0,0,0
2023-10-24 11:00:00+00:00,859.0,4.3,0.0,0,0
2023-10-24 12:00:00+00:00,1559.0,5.7,0.0,0,0
2023-10-24 13:00:00+00:00,864.0,7.7,0.0,0,0
2023-10-24 14:00:00+00:00,529.0,11.1,0.0,0,0
2023-10-24 15:00:00+00:00,632.0,14.2,0.0,0,0
2023-10-24 16:00:00+00:00,761.0,16.6,0.0,0,0
2023-10-24 17:00:00+00:00,728.0,18.3,0.0,0,0
2023-10-24 18:00:00+00:00,765.0,19.4,0.0,0,0
2023-10-24 19:00:00+00:00,988.0,20.0,0.0,0,0
2023-10-24 20:00:00+00:00,1350.0,20.0,0.0,0,0
2023-10-24 21:00:00+00:00,2185.0,18.9,0.0,0,0
2023-10-24 22:00:00+00:00,1770.0,15.1,0.0,0,0
2023-10-24 23:00:00+00:00,1157.0,13.3,0.0,0,0
2023-10-25 00:00:00+00:00,837.0,11.9,0.0,0,0
2023-10-25 01:00:00+00:00,669.0,12.1,0.0,0,0
2023-10-25 02:00:00+00:00,521.0,11.5,0.0,0,0
2023-10-25 03:00:00+00:00,257.0,10.8,0.0,0,0
2023-10-25 04:00:00+00:00,124.0,10.4,0.0,0,0
2023-10-25 05:00:00+00:00,56.0,10.0,0.0,0,0
2023-10-25 06:00:00+00:00,19.0,9.6,0.0,0,0
2023-10-25 07:00:00+00:00,6.0,9.3,0.0,0,0
2023-10-25 08:00:00+00:00,23.0,9.0,0.0,0,0
2023-10-25 09:00:00+00:00,99.0,8.9,0.0,0,0
2023-10-25 10:00:00+00:00,326.0,8.5,0.0,0,0
2023-10-25 11:00:00+00:00,847.0,8.3,0.0,0,0
2023-10-25 12:00:00+00:00,1654.0,8.5,0.0,0,0
2023-10-25 13:00:00+00:00,926.0,10.6,0.0,0,0
2023-10-25 14:00:00+00:00,595.0,13.5,0.0,0,0
2023-10-25 15:00:00+00:00,744.0,16.1,0.0,0,0
2023-10-25 16:00:00+00:00,845.0,18.6,0.0,0,0
2023-10-25 17:00:00+00:00,852.0,20.7,0.0,0,0
2023-10-25 18:00:00+00:00,846.0,22.2,0.0,0,0
2023-10-25 19:00:00+00:00,1081.0,23.1,0.0,0,0
2023-10-25 20:00:00+00:00,1376.0,23.3,0.0,0,0
2023-10-25 21:00:00+00:00,2262.0,21.9,0.0,0,0
2023-10-25 22:00:00+00:00,1879.0,18.7,0.0,0,0
2023-10-25 23:00:00+00:00,1210.0,16.8,0.0,0,0
2023-10-26 00:00:00+00:00,774.0,15.5,0.0,0,0
2023-10-26 01:00:00+00:00,680.0,16.4,0.0,0,0
2023-10-26 02:00:00+00:00,499.0,15.6,0.0,0,0
2023-10-26 03:00:00+00:00,260.0,15.5,0.0,0,0
2023-10-26 04:00:00+00:00,107.0,14.7,0.0,0,0
2023-10-26 05:00:00+00:00,53.0,14.1,0.0,0,0
2023-10-26 06:00:00+00:00,40.0,13.7,0.0,0,0
2023-10-26 07:00:00+00:00,12.0,13.2,0.0,0,0
2023-10-26 08:00:00+00:00,31.0,12.2,0.0,0,0
2023-10-26 09:00:00+00:00,80.0,10.7,0.0,0,0
2023-10-26 10:00:00+00:00,333.0,9.6,0.0,0,0
2023-10-26 11:00:00+00:00,816.0,9.3,0.0,0,0
2023-10-26 12:00:00+00:00,1476.0,9.9,0.0,0,0
2023-10-26 13:00:00+00:00,902.0,13.4,0.0,0,0
2023-10-26 14:00:00+00:00,632.0,16.4,0.0,0,0
2023-10-26 15:00:00+00:00,653.0,19.2,0.0,0,0
2023-10-26 16:00:00+00:00,752.0,21.7,0.0,0,0
2023-10-26 17:00:00+00:00,802.0,23.6,0.0,0,0
2023-10-26 18:00:00+00:00,822.0,24.9,0.0,0,0
2023-10-26 19:00:00+00:00,1178.0,25.6,0.0,0,0
2023-10-26 20:00:00+00:00,1476.0,25.2,0.0,0,0
2023-10-26 21:00:00+00:00,2242.0,23.6,0.0,0,0
2023-10-26 22:00:00+00:00,1877.0,20.0,0.0,0,0
2023-10-26 23:00:00+00:00,1185.0,17.8,0.0,0,0
2023-10-27 00:00:00+00:00,910.0,16.9,0.0,0,0
2023-10-27 01:00:00+00:00,750.0,17.8,0.0,0,0
2023-10-27 02:00:00+00:00,545.0,17.4,0.0,0,0
2023-10-27 03:00:00+00:00,350.0,17.1,0.0,0,0
2023-10-27 04:00:00+00:00,187.0,16.7,0.0,0,0
2023-10-27 05:00:00+00:00,114.0,16.5,0.0,0,0
2023-10-27 06:00:00+00:00,61.0,16.1,0.0,0,0
2023-10-27 07:00:00+00:00,33.0,15.7,0.0,0,0
2023-10-27 08:00:00+00:00,36.0,16.3,0.0,0,0
2023-10-27 09:00:00+00:00,92.0,16.2,0.0,0,0
2023-10-27 10:00:00+00:00,290.0,15.7,0.0,0,0
2023-10-27 11:00:00+00:00,660.0,14.8,0.0,0,0
2023-10-27 12:00:00+00:00,1089.0,14.4,0.0,0,0
2023-10-27 13:00:00+00:00,821.0,17.6,0.0,0,0
2023-10-27 14:00:00+00:00,742.0,20.1,0.0,0,0
2023-10-27 15:00:00+00:00,839.0,22.7,0.0,0,0
2023-10-27 16:00:00+00:00,1022.0,24.9,0.0,0,0
2023-10-27 17:00:00+00:00,1062.0,25.9,0.0,0,0
2023-10-27 18:00:00+00:00,1071.0,25.2,0.0,0,0
2023-10-27 19:00:00+00:00,1352.0,26.2,0.0,0,0
2023-10-27 20:00:00+00:00,1561.0,25.3,0.0,0,0
2023-10-27 21:00:00+00:00,1998.0,23.9,0.0,0,0
2023-10-27 22:00:00+00:00,1581.0,21.9,0.0,0,0
2023-10-27 23:00:00+00:00,1171.0,20.4,0.0,0,0
2023-10-28 00:00:00+00:00,841.0,19.4,0.0,0,0
2023-10-28 01:00:00+00:00,718.0,18.6,0.0,0,0
2023-10-28 02:00:00+00:00,684.0,18.5,0.0,0,0
2023-10-28 03:00:00+00:00,558.0,18.1,0.0,0,0
2023-10-28 04:00:00+00:00,454.0,17.5,0.0,0,0
2023-10-28 05:00:00+00:00,333.0,16.7,0.0,0,0
2023-10-28 06:00:00+00:00,253.0,15.6,0.0,0,0
2023-10-28 07:00:00+00:00,107.0,15.4,0.0,0,0
2023-10-28 08:00:00+00:00,39.0,15.5,0.0,0,0
2023-10-28 09:00:00+00:00,65.0,15.7,0.0,0,0
2023-10-28 10:00:00+00:00,158.0,15.5,0.0,0,0
2023-10-28 11:00:00+00:00,281.0,15.5,0.0,0,0
2023-10-28 12:00:00+00:00,533.0,16.4,0.0,0,0
2023-10-28 13:00:00+00:00,913.0,18.8,0.0,0,0
2023-10-28 14:00:00+00:00,1133.0,22.5,0.0,0,0
2023-10-28 15:00:00+00:00,1474.0,24.9,0.0,0,0
2023-10-28 16:00:00+00:00,1512.0,25.7,0.0,0,0
2023-10-28 17:00:00+00:00,1614.0,26.8,0.0,0,0
2023-10-28 18:00:00+00:00,1550.0,27.3,0.0,0,0
2023-10-28 19:00:00+00:00,1726.0,27.2,0.0,0,0
2023-10-28 20:00:00+00:00,1526.0,27.4,0.0,0,0
2023-10-28 21:00:00+00:00,1556.0,26.5,0.0,0,0
2023-10-28 22:00:00+00:00,1213.0,24.9,0.0,0,0
2023-10-28 23:00:00+00:00,956.0,21.8,0.0,0,0
2023-10-29 00:00:00+00:00,788.0,20.5,0.0,0,0
2023-10-29 01:00:00+00:00,735.0,23.1,0.0,0,0
2023-10-29 02:00:00+00:00,681.0,20.4,0.0,0,0
2023-10-29 03:00:00+00:00,574.0,20.2,0.0,0,0
2023-10-29 04:00:00+00:00,538.0,20.3,0.0,0,0
2023-10-29 05:00:00+00:00,535.0,18.4,0.0,0,0
2023-10-29 06:00:00+00:00,375.0,17.9,0.0,0,0
2023-10-29 07:00:00+00:00,183.0,17.3,0.0,0,0
2023-10-29 08:00:00+00:00,59.0,16.9,0.0,0,0
2023-10-29 09:00:00+00:00,54.0,16.7,0.0,0,0
2023-10-29 10:00:00+00:00,149.0,17.0,0.0,0,0
2023-10-29 11:00:00+00:00,327.0,16.9,0.0,0,0
2023-10-29 12:00:00+00:00,646.0,16.7,0.0,0,0
2023-10-29 13:00:00+00:00,914.0,17.0,0.0,0,0
2023-10-29 14:00:00+00:00,1180.0,17.7,0.0,0,0
2023-10-29 15:00:00+00:00,1205.0,19.5,0.0,0,0
2023-10-29 16:00:00+00:00,1341.0,21.9,0.0,0,0
2023-10-29 17:00:00+00:00,1345.0,23.6,0.0,0,0
2023-10-29 18:00:00+00:00,1380.0,24.9,0.0,0,0
2023-10-29 19:00:00+00:00,1394.0,25.7,0.0,0,0
2023-10-29 20:00:00+00:00,1463.0,25.2,0.0,0,0
2023-10-29 21:00:00+00:00,1264.0,23.3,0.0,0,0
2023-10-29 22:00:00+00:00,1004.0,21.0,0.0,0,0
2023-10-29 23:00:00+00:00,661.0,19.9,0.0,0,0
2023-10-30 00:00:00+00:00,355.0,19.0,0.0,0,0
2023-10-30 01:00:00+00:00,295.0,16.7,0.1,195,142
2023-10-30 02:00:00+00:00,307.0,16.0,0.0,195,142
2023-10-30 03:00:00+00:00,190.0,15.5,0.0,195,142
2023-10-30 04:00:00+00:00,103.0,15.1,0.0,195,142
2023-10-30 05:00:00+00:00,37.0,14.8,0.0,195,142
2023-10-30 06:00:00+00:00,25.0,14.4,0.0,195,142
2023-10-30 07:00:00+00:00,26.0,14.2,0.0,195,142
2023-10-30 08:00:00+00:00,23.0,14.0,0.0,195,142
2023-10-30 09:00:00+00:00,83.0,13.6,0.0,195,142
2023-10-30 10:00:00+00:00,287.0,13.3,0.0,195,142
2023-10-30 11:00:00+00:00,695.0,13.4,0.0,195,142
2023-10-30 12:00:00+00:00,1302.0,13.4,0.0,195,142
2023-10-30 13:00:00+00:00,778.0,13.9,0.0,195,142
2023-10-30 14:00:00+00:00,526.0,17.0,0.0,195,142
2023-10-30 15:00:00+00:00,644.0,19.9,0.0,195,142
2023-10-30 16:00:00+00:00,798.0,23.2,0.0,195,142
2023-10-30 17:00:00+00:00,828.0,25.9,0.0,195,142
2023-10-30 18:00:00+00:00,817.0,24.4,0.3,196,143
2023-10-30 19:00:00+00:00,989.0,20.5,0.3,196,143
2023-10-30 20:00:00+00:00,1297.0,20.3,0.0,196,143
2023-10-30 21:00:00+00:00,1221.0,18.7,0.0,196,143
2023-10-30 22:00:00+00:00,844.0,15.8,0.1,196,143
2023-10-30 23:00:00+00:00,454.0,14.6,0.1,196,143
2023-10-31 00:00:00+00:00,424.0,13.5,0.1,196,143
2023-10-31 01:00:00+00:00,485.0,12.2,0.2,196,143
2023-10-31 02:00:00+00:00,328.0,11.9,0.0,196,143
2023-10-31 03:00:00+00:00,171.0,11.4,0.1,196,143
2023-10-31 04:00:00+00:00,63.0,11.0,0.1,196,143
2023-10-31 05:00:00+00:00,29.0,10.6,0.0,196,143
2023-10-31 06:00:00+00:00,23.0,10.4,0.0,196,143
2023-10-31 07:00:00+00:00,14.0,9.7,0.0,196,143
2023-10-31 08:00:00+00:00,21.0,9.0,0.3,197,143
2023-10-31 09:00:00+00:00,99.0,8.3,0.2,197,143
2023-10-31 10:00:00+00:00,283.0,7.8,0.1,197,143
2023-10-31 11:00:00+00:00,815.0,7.4,0.0,197,143
2023-10-31 12:00:00+00:00,1440.0,6.9,0.0,197,143
2023-10-31 13:00:00+00:00,846.0,7.5,0.0,197,143
2023-10-31 14:00:00+00:00,429.0,8.6,0.0,197,143
2023-10-31 15:00:00+00:00,526.0,9.8,0.0,197,143
2023-10-31 16:00:00+00:00,694.0,11.1,0.0,197,143
2023-10-31 17:00:00+00:00,726.0,11.6,0.0,197,143
2023-10-31 18:00:00+00:00,728.0,12.1,0.0,197,143
2023-10-31 19:00:00+00:00,945.0,12.4,0.0,197,143
2023-10-31 20:00:00+00:00,1279.0,12.6,0.0,197,143
2023-10-31 21:00:00+00:00,1791.0,12.1,0.0,197,143
2023-10-31 22:00:00+00:00,1341.0,9.8,0.0,197,143
2023-10-31 23:00:00+00:00,835.0,8.6,0.0,197,143
2023-11-01 00:00:00+00:00,621.0,6.9,0.0,197,143
2023-11-01 01:00:00+00:00,578.0,5.4,0.0,197,143
2023-11-01 02:00:00+00:00,363.0,4.7,0.0,197,143
2023-11-01 03:00:00+00:00,213.0,4.5,0.0,197,143
2023-11-01 04:00:00+00:00,94.0,3.6,0.0,197,143
2023-11-01 05:00:00+00:00,57.0,4.1,0.0,197,143
2023-11-01 06:00:00+00:00,29.0,4.5,0.0,197,143
2023-11-01 07:00:00+00:00,12.0,4.9,0.0,197,143
2023-11-01 08:00:00+00:00,18.0,4.3,0.0,197,143
2023-11-01 09:00:00+00:00,79.0,3.8,0.0,197,143
2023-11-01 10:00:00+00:00,272.0,4.2,0.0,197,143
2023-11-01 11:00:00+00:00,729.0,3.9,0.0,0,0
2023-11-01 12:00:00+00:00,1380.0,3.6,0.0,0,0
2023-11-01 13:00:00+00:00,685.0,4.2,0.0,0,0
2023-11-01 14:00:00+00:00,457.0,4.3,0.0,0,0
2023-11-01 15:00:00+00:00,444.0,5.6,0.0,0,0
2023-11-01 16:00:00+00:00,580.0,7.0,0.0,0,0
2023-11-01 17:00:00+00:00,536.0,8.5,0.0,0,0
2023-11-01 18:00:00+00:00,588.0,9.5,0.0,0,0
2023-11-01 19:00:00+00:00,811.0,9.8,0.0,0,0
2023-11-01 20:00:00+00:00,999.0,9.6,0.0,0,0
2023-11-01 21:00:00+00:00,1447.0,9.2,0.0,0,0
2023-11-01 22:00:00+00:00,1210.0,8.1,0.0,0,0
2023-11-01 23:00:00+00:00,825.0,6.7,0.0,0,0
2023-11-02 00:00:00+00:00,530.0,6.0,0.0,0,0
2023-11-02 01:00:00+00:00,446.0,5.4,0.0,0,0
2023-11-02 02:00:00+00:00,313.0,5.1,0.0,0,0
2023-11-02 03:00:00+00:00,171.0,3.7,0.0,0,0
2023-11-02 04:00:00+00:00,69.0,2.9,0.0,0,0
2023-11-02 05:00:00+00:00,24.0,2.5,0.0,0,0
2023-11-02 06:00:00+00:00,9.0,2.1,0.0,0,0
2023-11-02 07:00:00+00:00,12.0,1.8,0.0,0,0
2023-11-02 08:00:00+00:00,22.0,1.5,0.0,0,0
2023-11-02 09:00:00+00:00,69.0,1.1,0.0,0,0
2023-11-02 10:00:00+00:00,263.0,0.7,0.0,0,0
2023-11-02 11:00:00+00:00,655.0,0.3,0.0,0,0
2023-11-02 12:00:00+00:00,1190.0,0.3,0.0,0,0
2023-11-02 13:00:00+00:00,761.0,2.4,0.0,0,0
2023-11-02 14:00:00+00:00,414.0,5.3,0.0,0,0
2023-11-02 15:00:00+00:00,479.0,7.2,0.0,0,0
2023-11-02 16:00:00+00:00,553.0,8.2,0.0,0,0
2023-11-02 17:00:00+00:00,656.0,9.0,0.0,0,0
2023-11-02 18:00:00+00:00,639.0,9.6,0.0,0,0
2023-11-02 19:00:00+00:00,932.0,10.0,0.0,0,0
2023-11-02 20:00:00+00:00,1042.0,10.0,0.0,0,0
2023-11-02 21:00:00+00:00,1597.0,9.5,0.0,0,0
2023-11-02 22:00:00+00:00,1340.0,6.8,0.0,0,0
2023-11-02 23:00:00+00:00,857.0,5.3,0.0,0,0
2023-11-03 00:00:00+00:00,564.0,5.3,0.0,0,0
2023-11-03 01:00:00+00:00,541.0,4.4,0.0,0,0
2023-11-03 02:00:00+00:00,393.0,4.1,0.0,0,0
2023-11-03 03:00:00+00:00,243.0,3.8,0.0,0,0
2023-11-03 04:00:00+00:00,103.0,3.4,0.0,0,0
2023-11-03 05:00:00+00:00,54.0,2.9,0.0,0,0
2023-11-03 06:00:00+00:00,23.0,2.6,0.0,0,0
2023-11-03 07:00:00+00:00,15.0,2.3,0.0,0,0
2023-11-03 08:00:00+00:00,15.0,1.9,0.0,0,0
2023-11-03 09:00:00+00:00,81.0,1.4,0.0,0,0
2023-11-03 10:00:00+00:00,217.0,0.9,0.0,0,0
2023-11-03 11:00:00+00:00,537.0,0.7,0.0,0,0
2023-11-03 12:00:00+00:00,833.0,0.6,0.0,0,0
2023-11-03 13:00:00+00:00,666.0,2.9,0.0,0,0
2023-11-03 14:00:00+00:00,528.0,6.0,0.0,0,0
2023-11-03 15:00:00+00:00,670.0,8.7,0.0,0,0
2023-11-03 16:00:00+00:00,761.0,10.9,0.0,0,0
2023-11-03 17:00:00+00:00,907.0,12.6,0.0,0,0
2023-11-03 18:00:00+00:00,908.0,13.8,0.0,0,0
2023-11-03 19:00:00+00:00,1098.0,14.3,0.0,0,0
2023-11-03 20:00:00+00:00,1271.0,14.2,0.0,0,0
2023-11-03 21:00:00+00:00,1468.0,13.4,0.0,0,0
2023-11-03 22:00:00+00:00,1286.0,9.8,0.0,0,0
2023-11-03 23:00:00+00:00,911.0,9.2,0.0,0,0
2023-11-04 00:00:00+00:00,622.0,8.0,0.0,0,0
2023-11-04 01:00:00+00:00,468.0,7.4,0.0,0,0
2023-11-04 02:00:00+00:00,389.0,6.6,0.0,0,0
2023-11-04 03:00:00+00:00,404.0,6.1,0.0,0,0
2023-11-04 04:00:00+00:00,288.0,5.8,0.0,0,0
2023-11-04 05:00:00+00:00,213.0,5.6,0.0,0,0
2023-11-04 06:00:00+00:00,117.0,5.1,0.0,0,0
2023-11-04 07:00:00+00:00,63.0,4.4,0.0,0,0
2023-11-04 08:00:00+00:00,29.0,3.9,0.0,0,0
2023-11-04 09:00:00+00:00,36.0,4.0,0.0,0,0
2023-11-04 10:00:00+00:00,93.0,3.6,0.0,0,0
2023-11-04 11:00:00+00:00,207.0,2.4,0.0,0,0
2023-11-04 12:00:00+00:00,405.0,3.0,0.0,0,0
2023-11-04 13:00:00+00:00,693.0,5.4,0.0,0,0
2023-11-04 14:00:00+00:00,893.0,8.8,0.0,0,0
2023-11-04 15:00:00+00:00,1184.0,12.2,0.0,0,0
2023-11-04 16:00:00+00:00,1428.0,14.9,0.0,0,0
2023-11-04 17:00:00+00:00,1690.0,17.2,0.0,0,0
2023-11-04 18:00:00+00:00,1618.0,18.7,0.0,0,0
2023-11-04 19:00:00+00:00,1638.0,18.1,0.0,0,0
2023-11-04 20:00:00+00:00,1617.0,17.8,0.0,0,0
2023-11-04 21:00:00+00:00,1511.0,16.5,0.0,0,0
2023-11-04 22:00:00+00:00,1363.0,14.4,0.0,0,0
2023-11-04 23:00:00+00:00,1019.0,12.6,0.0,0,0
2023-11-05 00:00:00+00:00,714.0,10.5,0.0,0,0
2023-11-05 01:00:00+00:00,520.0,11.4,0.0,0,0
2023-11-05 02:00:00+00:00,555.0,11.9,0.0,0,0
2023-11-05 03:00:00+00:00,426.0,9.9,0.0,0,0
2023-11-05 04:00:00+00:00,365.0,8.8,0.0,0,0
2023-11-05 05:00:00+00:00,0.0,7.7,0.0,0,0
2023-11-05 06:00:00+00:00,0.0,7.6,0.0,0,0
2023-11-05 07:00:00+00:00,69.0,5.7,0.0,0,0
2023-11-05 08:00:00+00:00,31.0,5.5,0.0,0,0
2023-11-05 09:00:00+00:00,20.0,5.9,0.0,0,0
2023-11-05 10:00:00+00:00,34.0,5.9,0.0,0,0
2023-11-05 11:00:00+00:00,86.0,6.1,0.0,0,0
2023-11-05 12:00:00+00:00,170.0,7.4,0.0,0,0
2023-11-05 13:00:00+00:00,444.0,8.3,0.5,198,144
2023-11-05 14:00:00+00:00,791.0,12.7,0.0,198,144
2023-11-05 15:00:00+00:00,1075.0,16.6,0.0,198,144
2023-11-05 16:00:00+00:00,1274.0,18.6,0.0,198,144
2023-11-05 17:00:00+00:00,1364.0,19.6,0.0,198,144
2023-11-05 18:00:00+00:00,1443.0,20.1,0.0,198,144
2023-11-05 19:00:00+00:00,1430.0,20.1,0.0,198,144
2023-11-05 20:00:00+00:00,1453.0,19.6,0.0,198,144
2023-11-05 21:00:00+00:00,1412.0,18.5,0.0,198,144
2023-11-05 22:00:00+00:00,1129.0,14.7,0.0,198,144
2023-11-05 23:00:00+00:00,759.0,14.2,0.0,198,144
2023-11-06 00:00:00+00:00,517.0,13.2,0.0,198,144
2023-11-06 01:00:00+00:00,426.0,12.3,0.0,198,144
2023-11-06 02:00:00+00:00,354.0,11.3,0.0,198,144
2023-11-06 03:00:00+00:00,279.0,9.3,0.0,198,144
2023-11-06 04:00:00+00:00,181.0,8.4,0.0,198,144
2023-11-06 05:00:00+00:00,78.0,8.1,0.0,198,144
2023-11-06 06:00:00+00:00,22.0,7.5,0.0,198,144
2023-11-06 07:00:00+00:00,20.0,7.5,0.0,198,144
2023-11-06 08:00:00+00:00,18.0,6.9,0.0,198,144
2023-11-06 09:00:00+00:00,19.0,6.5,0.0,198,144
2023-11-06 10:00:00+00:00,85.0,5.9,0.0,198,144
2023-11-06 11:00:00+00:00,306.0,5.5,0.0,198,144
2023-11-06 12:00:00+00:00,726.0,5.3,0.0,198,144
2023-11-06 13:00:00+00:00,1229.0,7.8,0.0,198,144
2023-11-06 14:00:00+00:00,724.0,10.0,0.0,0,0
2023-11-06 15:00:00+00:00,491.0,11.9,0.0,0,0
2023-11-06 16:00:00+00:00,589.0,13.7,0.0,0,0
